,Time,Main Contract,Sub-main Contract,Price Gap,MA20,SD,SDx2,SDx-2
21758,21758,7979.09,7651.95,327.1400000000003,236.0725,91.4957872987657,419.06407459753143,53.08092540246858
21759,21759,7934.41,7569.43,364.97999999999956,249.82649999999998,89.00780458240122,427.8421091648024,71.81089083519754
21760,21760,7987.57,7891.72,95.84999999999945,242.923,95.42921758808272,433.7814351761655,52.06456482383456
21761,21761,8017.12,7912.9,104.22000000000025,232.204,98.47295928057396,429.14991856114796,35.25808143885209
21762,21762,8009.9,7809.65,200.25,238.3935,91.83515461928124,422.0638092385625,54.72319076143751
21763,21763,7995.48,7635.68,359.7999999999993,239.04499999999993,92.68673904468079,424.41847808936154,53.67152191063835
21764,21764,8049.85,7663.46,386.3900000000003,244.01149999999998,97.90908421242501,439.82966842485,48.193331575149955
21765,21765,8007.19,7758.97,248.21999999999935,246.25099999999998,97.44313666522567,441.1372733304513,51.364726669548645
21766,21766,8016.8,7832.41,184.39000000000033,242.0455,98.24410347780585,438.5337069556117,45.5572930443883
21767,21767,8096.17,7942.34,153.82999999999993,236.30100000000002,99.94646814012047,436.19393628024096,36.40806371975907
21768,21768,8044.35,7827.15,217.20000000000073,231.2955000000001,98.16686194407589,427.62922388815184,34.96177611184831
21769,21769,8044.35,7778.89,265.46000000000004,227.85150000000007,95.5344369586165,418.92037391723306,36.78262608276708
21770,21770,8018.61,7930.41,88.19999999999982,226.68450000000007,97.15876396664473,421.0020279332895,32.366972066710616
21771,21771,7948.85,7797.82,151.03000000000065,221.47350000000012,98.33380530647875,418.1411106129576,24.805889387042612
21772,21772,7916.26,7639.19,277.0700000000006,225.33050000000011,98.95520716997409,423.2409143399483,27.42008566005194
21773,21773,7860.85,7640.75,220.10000000000036,228.69850000000014,97.48998233421825,423.6784646684366,33.71853533156363
21774,21774,7897.8,7818.82,78.98000000000047,217.12550000000016,100.95254390449645,419.03058780899306,15.220412191007256
21775,21775,7855.15,7564.51,290.6399999999994,223.6210000000001,101.31166223199757,426.2443244639952,20.997675536004948
21776,21776,7910.14,7704.48,205.66000000000076,228.2885000000001,98.01013719186543,424.30877438373096,32.26822561626926
21777,21777,7942.57,7712.24,230.32999999999993,222.48700000000008,94.00556910154363,410.49813820308736,34.475861796912824
21778,21778,7956.07,7693.52,262.5499999999993,219.25750000000002,91.2913478274787,401.8401956549574,36.67480434504262
21779,21779,8011.76,7931.64,80.11999999999989,205.01450000000006,89.56474561807971,384.1439912361595,25.88500876384063
21780,21780,8083.06,7856.73,226.33000000000084,211.5385000000001,85.87053917165859,383.2795783433173,39.79742165668293
21781,21781,8159.04,7865.31,293.72999999999956,221.01400000000007,83.83684677929242,388.6876935585849,53.34030644141524
21782,21782,8158.22,7815.57,342.65000000000055,228.1340000000001,87.92760343780355,403.98920687560724,52.27879312439299
21783,21783,8167.19,7979.34,187.84999999999945,219.5365000000001,82.62232731723077,384.78115463446164,54.29184536553856
21784,21784,8121.45,7804.71,316.7399999999998,216.0540000000001,76.45721344922829,368.96842689845664,63.139573101543505
21785,21785,8108.46,7816.56,291.89999999999964,218.2380000000001,78.03203502745605,374.3020700549122,62.17392994508802
21786,21786,8032.24,7743.08,289.15999999999985,223.47650000000007,79.14888590331942,381.7742718066389,65.17872819336122
21787,21787,8047.5,7749.74,297.7600000000002,230.6730000000001,79.02630735194501,388.7256147038901,72.62038529611007
21788,21788,8101.42,7744.96,356.46000000000004,237.63600000000005,83.76947317364109,405.17494634728223,70.09705365271788
21789,21789,8109.52,7987.88,121.64000000000033,230.44500000000008,87.35163526924032,405.1482705384807,55.74172946151944
21790,21790,8146.01,7746.86,399.15000000000055,245.99250000000012,88.36797984474944,422.728459689499,69.25654031050124
21791,21791,8186.74,7851.08,335.65999999999985,255.22400000000007,87.56563543693193,430.3552708738639,80.09272912613622
21792,21792,8190.83,7969.68,221.14999999999964,252.42800000000003,87.72400113273912,427.8760022654783,76.97999773452179
21793,21793,8208.85,7946.17,262.6800000000003,254.55700000000002,87.41427626989459,429.38555253978916,79.72844746021084
21794,21794,8190.79,7863.16,327.6300000000001,266.9895,78.33964429430316,423.66878858860633,110.31021141139371
21795,21795,8262.87,7948.88,313.9900000000007,268.15700000000004,78.88277018862635,425.92254037725274,110.39145962274733
21796,21796,8228.17,8137.66,90.51000000000022,262.39950000000005,87.42423567837128,437.2479713567426,87.5510286432575
21797,21797,8162.34,8023.58,138.76000000000022,257.821,91.49517173916315,440.8113434783263,74.83065652167372
21798,21798,8150.1,8011.55,138.55000000000018,251.6210000000001,95.28085094520351,442.1827018904071,61.05929810959307
21799,21799,8158.25,7758.5,399.75,267.6025000000001,91.74100023980581,451.08450047961173,84.12049952038845
21800,21800,8185.17,7915.06,270.1099999999997,269.79150000000004,91.2252404058511,452.2419808117022,87.34101918829785
21801,21801,8114.78,7855.11,259.6700000000001,268.08850000000007,91.07262401512354,450.23374803024717,85.94325196975299
21802,21802,8184.57,7898.11,286.46000000000004,265.27900000000005,89.50461998660968,444.28823997321945,86.26976002678069
21803,21803,8246.77,8073.59,173.1800000000003,264.54550000000006,90.22972969476027,445.0049593895206,84.08604061047953
21804,21804,8180.8,8041.73,139.07000000000062,255.66200000000012,93.50715765454302,442.67631530908614,68.64768469091408
21805,21805,8171.8,8065.57,106.23000000000047,246.37850000000017,98.78771622311596,443.9539324462321,48.803067553768244
21806,21806,8185.69,7792.78,392.90999999999985,251.56600000000017,103.75179523621172,459.0695904724236,44.06240952757673
21807,21807,8149.67,7954.08,195.59000000000015,246.45750000000015,103.87283642056074,454.2031728411216,38.71182715887866
21808,21808,8148.86,7774.01,374.84999999999945,247.37700000000012,104.97341297981843,457.323825959637,37.430174040363255
21809,21809,8094.26,7843.34,250.92000000000007,253.84100000000012,100.71743302297179,455.2758660459437,52.40613395405654
21810,21810,8108.83,7768.26,340.5699999999997,250.9120000000001,97.05442263845659,445.0208452769133,56.80315472308692
21811,21811,8101.53,8004.31,97.21999999999935,238.99000000000007,100.6735170842122,440.33703416842445,37.64296583157568
21812,21812,8091.81,7946.16,145.65000000000055,235.2150000000001,102.77135104072887,440.75770208145786,29.67229791854234
21813,21813,8022.22,7805.62,216.60000000000036,232.91100000000012,102.63965709935684,438.1903141987138,27.631685801286437
21814,21814,7996.55,7612.72,383.8299999999999,235.7210000000001,106.08090720120873,447.8828144024176,23.559185597582626
21815,21815,7929.38,7762.86,166.52000000000044,228.34750000000008,105.47770794043764,439.3029158808754,17.392084119124803
21816,21816,7999.95,7783.95,216.0,234.62200000000007,100.4598081245476,435.5416162490953,33.70238375090486
21817,21817,7985.55,7682.1,303.4499999999998,242.85650000000004,98.92658592559758,440.7096718511952,45.00332814880488
21818,21818,7988.74,7805.0,183.73999999999978,245.11600000000004,96.91442955949348,438.944859118987,51.28714088101307
21819,21819,7991.14,7711.45,279.6900000000005,239.11300000000006,90.32651118085519,419.76602236171044,58.45997763828967
21820,21820,7975.16,7656.15,319.0100000000002,241.55800000000008,91.85854397415919,425.27508794831846,57.8409120516817
21821,21821,7917.74,7727.71,190.02999999999975,238.07600000000008,92.45381597544228,422.9836319508846,53.168368049115514
21822,21822,7918.53,7609.71,308.8199999999997,239.19400000000005,93.20186277786004,425.5977255557201,52.79027444427996
21823,21823,7853.6,7704.38,149.22000000000025,237.99600000000004,94.24322555019619,426.4824511003924,49.509548899607665
21824,21824,7859.1,7560.45,298.65000000000055,245.97500000000005,92.15924179032918,430.2934835806584,61.6565164193417
21825,21825,7934.55,7656.84,277.71000000000004,254.54900000000004,86.26195318544787,427.0729063708958,82.0250936291043
21826,21826,8013.1,7780.72,232.3800000000001,246.52250000000004,79.9475390408245,406.417578081649,86.62742191835105
21827,21827,8035.54,7746.26,289.27999999999975,251.20700000000002,79.54997251645274,410.3069450329055,92.10705496709454
21828,21828,7971.26,7867.63,103.63000000000011,237.64600000000004,80.47527553622598,398.59655107245203,76.69544892754809
21829,21829,7949.74,7854.34,95.39999999999964,229.87000000000003,86.41927520128638,402.70855040257277,57.03144959742727
21830,21830,7913.17,7667.86,245.3100000000004,225.10700000000006,82.53474917939188,390.1764983587838,60.037501641216295
21831,21831,7985.18,7657.79,327.3900000000003,236.6155000000001,79.76462990541157,396.14475981082325,77.08624018917698
21832,21832,7958.03,7615.83,342.1999999999998,246.44300000000007,80.07473378367405,406.5924675673482,86.29353243265197
21833,21833,8014.53,7717.99,296.53999999999996,250.44000000000005,80.50069676063272,411.44139352126547,89.43860647873461
21834,21834,7968.85,7881.19,87.66000000000076,235.6315000000001,81.90028733803399,399.43207467606805,71.83092532393212
21835,21835,7985.58,7618.24,367.34000000000015,245.67250000000007,85.22409474438521,416.1206894887705,75.22431051122965
21836,21836,7923.29,7535.05,388.2399999999998,254.28450000000007,90.60076800389011,435.4860360077803,73.08296399221985
21837,21837,7859.11,7521.17,337.9399999999996,256.00900000000007,91.9046996049368,439.81839920987363,72.19960079012648
21838,21838,7905.48,7526.02,379.4599999999991,265.795,94.19605185043874,454.1871037008775,77.40289629912255
21839,21839,7959.24,7616.99,342.25,268.923,95.70833869517067,460.3396773903413,77.50632260965867
21840,21840,7905.12,7691.68,213.4399999999996,263.6445,95.71174934612127,455.06799869224255,72.22100130775746
21841,21841,7828.44,7640.56,187.8799999999992,263.5369999999999,95.79994891219388,455.1368978243877,71.93710217561215
21842,21842,7878.54,7516.13,362.40999999999985,266.21649999999994,97.86045372311922,461.93740744623835,70.4955925537615
21843,21843,7818.66,7521.55,297.1099999999997,273.61099999999993,94.0686631584669,461.74832631693374,85.47367368306612
21844,21844,7816.31,7675.62,140.6900000000005,265.7129999999999,98.38774715647436,462.48849431294866,68.93750568705119
21845,21845,7810.06,7427.37,382.6900000000005,270.96199999999993,101.80256369432395,474.5671273886478,67.35687261135203
21846,21846,7784.29,7535.19,249.10000000000036,271.79799999999994,101.53736048734422,474.8727209746884,68.72327902531151
21847,21847,7855.13,7540.92,314.21000000000004,273.04449999999997,101.9155889359324,476.8756778718648,69.21332212813516
21848,21848,7898.33,7819.35,78.97999999999956,271.81199999999995,104.19575057503447,480.20350115006886,63.42049884993102
21849,21849,7967.05,7736.01,231.03999999999996,278.59399999999994,96.21784112927826,471.0296822585565,86.15831774144343
21850,21850,7998.92,7646.97,351.9499999999998,283.92599999999993,97.22579787603537,478.37759575207065,89.47440424792919
21851,21851,7991.72,7839.88,151.84000000000015,275.1484999999999,100.94838745225498,477.0452749045098,73.25172509548995
21852,21852,7920.59,7603.77,316.8199999999997,273.8794999999999,100.21801621176259,474.31553242352504,73.44346757647472
21853,21853,7858.81,7646.62,212.1900000000005,269.6619999999999,100.98611543959389,471.6342308791877,67.68976912081214
21854,21854,7922.47,7708.56,213.90999999999985,275.9744999999999,92.60905920645854,461.192618412917,90.75638158708284
21855,21855,7851.96,7624.25,227.71000000000004,268.9929999999999,90.60013350170276,450.19326700340537,87.79273299659437
21856,21856,7863.74,7659.28,204.46000000000004,259.8039999999999,87.12217866156041,434.04835732312074,85.5596426768791
21857,21857,7796.11,7624.6,171.5099999999993,251.4824999999999,87.2144528628018,425.9114057256035,77.05359427439629
21858,21858,7842.89,7670.35,172.53999999999996,241.13649999999993,83.42463931597158,407.98577863194305,74.28722136805678
21859,21859,7887.59,7737.73,149.86000000000058,231.51699999999997,82.2353818140657,395.98776362813135,67.04623637186856
21860,21860,7943.59,7578.18,365.40999999999985,239.11549999999997,87.33972264879453,413.79494529758904,64.4360547024109
21861,21861,7972.98,7853.39,119.58999999999924,235.70099999999996,90.71772541356209,417.1364508271241,54.26554917287578
21862,21862,8022.41,7749.65,272.7600000000002,231.2185,86.23125305186423,403.68100610372846,58.75599389627155
21863,21863,8010.38,7730.02,280.3599999999997,230.381,85.6369079864143,401.6548159728286,59.1071840271714
21864,21864,8061.65,7892.36,169.28999999999996,231.81099999999998,84.2885573116786,400.3881146233572,63.233885376642775
21865,21865,8072.94,7758.1,314.83999999999924,228.4184999999999,79.10213852156019,386.6227770431203,70.21422295687952
21866,21866,8070.52,7691.21,379.3100000000004,234.92899999999992,85.95549833305681,406.8399966661135,63.0180033338863
21867,21867,8051.96,7947.28,104.68000000000029,224.45249999999993,88.51487837319173,401.4822567463834,47.42274325361646
21868,21868,8109.93,7712.54,397.3900000000003,240.37299999999996,89.60106743372592,419.57513486745177,61.17086513254813
21869,21869,8110.74,7883.64,227.09999999999945,240.17599999999993,89.62699484089862,419.42998968179717,60.922010318202695
21870,21870,8092.9,7809.65,283.25,236.74099999999993,86.37522908188026,409.49145816376046,63.9905418362394
21871,21871,8024.92,7856.4,168.52000000000044,237.57499999999996,85.58926940243171,408.7535388048634,66.39646119513654
21872,21872,8061.83,7723.23,338.60000000000036,238.664,86.78087949724714,412.2257589944943,65.1022410055057
21873,21873,7998.14,7798.19,199.95000000000073,238.052,87.02023664219199,412.09247328438397,64.01152671561601
21874,21874,7986.94,7891.1,95.83999999999924,232.14849999999996,92.5721057949732,417.29271158994635,47.00428841005356
21875,21875,7946.21,7755.5,190.71000000000004,230.29849999999996,93.03403442176086,416.3665688435217,44.23043115647823
21876,21876,7994.68,7618.93,375.75,238.86299999999997,98.26730387864977,435.3976077572995,42.32839224270043
21877,21877,8021.06,7780.43,240.6300000000001,242.31900000000002,96.98090267242233,436.2808053448447,48.357194655155354
21878,21878,7949.67,7560.14,389.52999999999975,253.1685,100.82510935565081,454.8187187113016,51.518281288698375
21879,21879,8004.52,7828.42,176.10000000000036,254.48049999999998,99.57299134303442,453.6264826860688,55.334517313931144
21880,21880,8042.14,7953.68,88.46000000000004,240.63299999999998,102.54734947946292,445.7276989589258,35.538301041074135
21881,21881,8090.39,7807.23,283.16000000000076,248.81150000000008,98.8413400234515,446.49418004690307,51.12881995309709
21882,21882,8030.52,7733.39,297.1300000000001,250.03000000000006,99.30125652462009,448.63251304924023,51.427486950759885
21883,21883,8093.96,7915.89,178.0699999999997,244.91550000000007,100.28622770928148,445.48795541856305,44.34304458143711
21884,21884,8032.45,7863.77,168.67999999999938,244.88500000000005,100.31052799340533,445.5060559868107,44.26394401318939
21885,21885,7962.57,7843.13,119.4399999999996,235.11500000000007,102.62746285268328,440.36992570536665,29.860074294633506
21886,21886,7979.29,7604.26,375.02999999999975,234.901,102.3149471459259,439.53089429185184,30.271105708148212
21887,21887,8039.13,7733.64,305.4899999999998,244.9415,98.6508156273801,442.2431312547602,47.639868745239795
21888,21888,8076.11,7736.91,339.1999999999998,242.03199999999998,94.69688510410997,431.4257702082199,52.63822979178005
